datetime,epic,offer,bid
8/17/2022 13:00,CC.D.CL.UMA.IP,8655.6,8651.8
8/17/2022 17:00,CC.D.CL.UMA.IP,8710.5,8706.7
8/17/2022 21:00,CC.D.CL.UMA.IP,8692.3,8688.5
8/18/2022 1:00,CC.D.CL.UMA.IP,8715.1,8711.3
8/18/2022 5:00,CC.D.CL.UMA.IP,8775,8772.2
8/18/2022 9:00,CC.D.CL.UMA.IP,8881.7,8878.9
8/18/2022 13:00,CC.D.CL.UMA.IP,8880.5,8876.7
8/18/2022 17:00,CC.D.CL.UMA.IP,8962.2,8958.4
8/18/2022 21:00,CC.D.CL.UMA.IP,9001,8997.2
8/19/2022 1:00,CC.D.CL.UMA.IP,9027.8,9024
8/19/2022 5:00,CC.D.CL.UMA.IP,8971.5,8967.7
8/19/2022 9:00,CC.D.CL.UMA.IP,8887.3,8883.5
8/19/2022 13:00,CC.D.CL.UMA.IP,8894.1,8890.3
8/19/2022 17:00,CC.D.CL.UMA.IP,9105.9,9102.1
8/19/2022 21:00,CC.D.CL.UMA.IP,8962.8,8960
8/15/2022 1:00,CC.D.LCO.UMA.IP,9724.3,9720.5
8/15/2022 5:00,CC.D.LCO.UMA.IP,9655.8,9652
8/15/2022 9:00,CC.D.LCO.UMA.IP,9544.1,9540.3
8/15/2022 13:00,CC.D.LCO.UMA.IP,9253.3,9250.5
8/15/2022 17:00,CC.D.LCO.UMA.IP,9459.2,9455.4
8/15/2022 21:00,CC.D.LCO.UMA.IP,9302.9,9295.1
8/16/2022 1:00,CC.D.LCO.UMA.IP,9361.2,9357.4
8/16/2022 5:00,CC.D.LCO.UMA.IP,9391.3,9387.5
8/16/2022 9:00,CC.D.LCO.UMA.IP,9354.8,9351
8/16/2022 13:00,CC.D.LCO.UMA.IP,9450.7,9446.9
8/16/2022 17:00,CC.D.LCO.UMA.IP,9243.1,9239.3
8/16/2022 21:00,CC.D.LCO.UMA.IP,9244.3,9236.5
8/17/2022 1:00,CC.D.LCO.UMA.IP,9218.8,9211
8/17/2022 5:00,CC.D.LCO.UMA.IP,9277.9,9274.1
8/17/2022 9:00,CC.D.LCO.UMA.IP,9219.1,9215.3
8/17/2022 13:00,CC.D.LCO.UMA.IP,9210.3,9206.5
8/17/2022 17:00,CC.D.LCO.UMA.IP,9260.8,9257
8/17/2022 21:00,CC.D.LCO.UMA.IP,9262,9254.2
8/18/2022 1:00,CC.D.LCO.UMA.IP,9277.6,9269.8
8/18/2022 5:00,CC.D.LCO.UMA.IP,9333.3,9329.5
8/18/2022 9:00,CC.D.LCO.UMA.IP,9454.7,9450.9
8/18/2022 13:00,CC.D.LCO.UMA.IP,9456.7,9452.9
8/18/2022 17:00,CC.D.LCO.UMA.IP,9541.2,9537.4
8/18/2022 21:00,CC.D.LCO.UMA.IP,9593.1,9590.3
8/19/2022 1:00,CC.D.LCO.UMA.IP,9616.5,9612.7
8/19/2022 5:00,CC.D.LCO.UMA.IP,9559.4,9555.6
8/19/2022 9:00,CC.D.LCO.UMA.IP,9474.3,9470.5
8/19/2022 13:00,CC.D.LCO.UMA.IP,9471.1,9467.3
8/19/2022 17:00,CC.D.LCO.UMA.IP,9667,9663.2
8/19/2022 21:00,CC.D.LCO.UMA.IP,9546.8,9539
8/22/2022 5:00,CC.D.CL.UMA.IP,8923.8,8920
8/22/2022 9:00,CC.D.CL.UMA.IP,8900.4,8896.6
8/22/2022 13:00,CC.D.CL.UMA.IP,8963.5,8959.7
8/22/2022 17:00,CC.D.CL.UMA.IP,9010.9,9008.1
8/22/2022 21:00,CC.D.CL.UMA.IP,9055.9,9052.1
8/23/2022 1:00,CC.D.CL.UMA.IP,9082.2,9079.4
8/23/2022 5:00,CC.D.CL.UMA.IP,9100.2,9097.4
8/23/2022 9:00,CC.D.CL.UMA.IP,9167.4,9163.6
8/23/2022 13:00,CC.D.CL.UMA.IP,9181,9178.2
8/23/2022 17:00,CC.D.CL.UMA.IP,9379.4,9376.6
8/23/2022 21:00,CC.D.CL.UMA.IP,9371.5,9367.7
8/24/2022 1:00,CC.D.CL.UMA.IP,9354.9,9351.1
8/24/2022 5:00,CC.D.CL.UMA.IP,9336.9,9334.1
8/24/2022 9:00,CC.D.CL.UMA.IP,9487.9,9484.1
8/24/2022 13:00,CC.D.CL.UMA.IP,9352.4,9348.6
8/24/2022 17:00,CC.D.CL.UMA.IP,9374.4,9370.6
8/24/2022 21:00,CC.D.CL.UMA.IP,9528.8,9525
8/25/2022 1:00,CC.D.CL.UMA.IP,9543.9,9541.1
8/25/2022 5:00,CC.D.CL.UMA.IP,9528.2,9525.4
8/25/2022 9:00,CC.D.CL.UMA.IP,9516,9512.2
8/25/2022 13:00,CC.D.CL.UMA.IP,9499.6,9495.8
8/25/2022 17:00,CC.D.CL.UMA.IP,9435.8,9432
8/25/2022 21:00,CC.D.CL.UMA.IP,9294.9,9291.1
8/26/2022 1:00,CC.D.CL.UMA.IP,9291.6,9287.8
8/26/2022 5:00,CC.D.CL.UMA.IP,9322.1,9318.3
8/26/2022 9:00,CC.D.CL.UMA.IP,9328.1,9324.3
8/26/2022 13:00,CC.D.CL.UMA.IP,9190,9186.2
8/26/2022 17:00,CC.D.CL.UMA.IP,9237.8,9235
8/26/2022 21:00,CC.D.CL.UMA.IP,9285.7,9277.9
8/22/2022 5:00,CC.D.LCO.UMA.IP,9508.8,9506
8/22/2022 9:00,CC.D.LCO.UMA.IP,9478.5,9474.7
8/22/2022 13:00,CC.D.LCO.UMA.IP,9550.4,9546.6
8/22/2022 17:00,CC.D.LCO.UMA.IP,9589.5,9585.7
8/22/2022 21:00,CC.D.LCO.UMA.IP,9622.7,9614.9
8/23/2022 1:00,CC.D.LCO.UMA.IP,9633.3,9629.5
8/23/2022 5:00,CC.D.LCO.UMA.IP,9656.5,9652.7
8/23/2022 9:00,CC.D.LCO.UMA.IP,9711.1,9707.3
8/23/2022 13:00,CC.D.LCO.UMA.IP,9729.7,9725.9
8/23/2022 17:00,CC.D.LCO.UMA.IP,9920.3,9916.5
8/23/2022 21:00,CC.D.LCO.UMA.IP,9939.9,9932.1
8/24/2022 1:00,CC.D.LCO.UMA.IP,9921.5,9917.7
8/24/2022 5:00,CC.D.LCO.UMA.IP,9900,9896.2
8/24/2022 9:00,CC.D.LCO.UMA.IP,10058.7,10054.9
8/24/2022 13:00,CC.D.LCO.UMA.IP,9937.5,9933.7
8/24/2022 17:00,CC.D.LCO.UMA.IP,9936.7,9932.9
8/24/2022 21:00,CC.D.LCO.UMA.IP,10104,10096.2
8/25/2022 1:00,CC.D.LCO.UMA.IP,10121.7,10118.9
8/25/2022 5:00,CC.D.LCO.UMA.IP,10111.2,10107.4
8/25/2022 9:00,CC.D.LCO.UMA.IP,10108.8,10105
8/25/2022 13:00,CC.D.LCO.UMA.IP,10110.1,10106.3
8/25/2022 17:00,CC.D.LCO.UMA.IP,10026.1,10022.3
8/25/2022 21:00,CC.D.LCO.UMA.IP,9907.4,9903.6
8/26/2022 1:00,CC.D.LCO.UMA.IP,9903.4,9899.6
8/26/2022 5:00,CC.D.LCO.UMA.IP,9933.2,9929.4
8/26/2022 9:00,CC.D.LCO.UMA.IP,9934.8,9931
8/26/2022 13:00,CC.D.LCO.UMA.IP,9814,9810.2
8/26/2022 17:00,CC.D.LCO.UMA.IP,9818.5,9814.7
8/26/2022 21:00,CC.D.LCO.UMA.IP,9908.3,9900.5
8/29/2022 1:00,CC.D.CL.UMA.IP,9325.4,9321.6
8/29/2022 5:00,CC.D.CL.UMA.IP,9398.6,9395.8
8/29/2022 9:00,CC.D.CL.UMA.IP,9296.6,9293.8
8/29/2022 13:00,CC.D.CL.UMA.IP,9392.4,9388.6
8/29/2022 17:00,CC.D.CL.UMA.IP,9592.3,9588.5
8/29/2022 21:00,CC.D.CL.UMA.IP,9666.5,9663.7
8/30/2022 1:00,CC.D.CL.UMA.IP,9644.3,9640.5
8/30/2022 5:00,CC.D.CL.UMA.IP,9630.5,9627.7
8/30/2022 9:00,CC.D.CL.UMA.IP,9651.3,9647.5
8/30/2022 13:00,CC.D.CL.UMA.IP,9458,9454.2
8/30/2022 17:00,CC.D.CL.UMA.IP,9141.1,9137.3
8/30/2022 21:00,CC.D.CL.UMA.IP,9211.1,9207.3
8/31/2022 1:00,CC.D.CL.UMA.IP,9199.2,9195.4
8/31/2022 5:00,CC.D.CL.UMA.IP,9234.1,9231.3
8/31/2022 9:00,CC.D.CL.UMA.IP,8995.1,8991.3
8/31/2022 13:00,CC.D.CL.UMA.IP,8926,8922.2
8/31/2022 17:00,CC.D.CL.UMA.IP,9078.5,9075.7
8/31/2022 21:00,CC.D.CL.UMA.IP,8866.1,8862.3
9/1/2022 1:00,CC.D.CL.UMA.IP,8874,8870.2
9/1/2022 5:00,CC.D.CL.UMA.IP,8880.5,8876.7
9/1/2022 9:00,CC.D.CL.UMA.IP,8736.1,8732.3
9/1/2022 13:00,CC.D.CL.UMA.IP,8820.2,8816.4
9/1/2022 17:00,CC.D.CL.UMA.IP,8663.2,8660.4
9/1/2022 21:00,CC.D.CL.UMA.IP,8619.5,8616.7
9/2/2022 1:00,CC.D.CL.UMA.IP,8738,8734.2
9/2/2022 5:00,CC.D.CL.UMA.IP,8813.8,8810
9/2/2022 9:00,CC.D.CL.UMA.IP,8905.3,8901.5
9/2/2022 13:00,CC.D.CL.UMA.IP,8907.8,8904
9/2/2022 17:00,CC.D.CL.UMA.IP,8707.2,8704.4
9/2/2022 21:00,CC.D.CL.UMA.IP,8706.2,8698.4
9/5/2022 1:00,CC.D.CL.UMA.IP,8784,8780.2
9/5/2022 5:00,CC.D.CL.UMA.IP,8850.1,8847.3
9/5/2022 9:00,CC.D.CL.UMA.IP,8890,8886.2
9/5/2022 13:00,CC.D.CL.UMA.IP,8957.5,8954.7
9/5/2022 17:00,CC.D.CL.UMA.IP,8965.2,8962.4
8/29/2022 1:00,CC.D.LCO.UMA.IP,9949.2,9945.4
8/29/2022 5:00,CC.D.LCO.UMA.IP,10020.8,10017
8/29/2022 9:00,CC.D.LCO.UMA.IP,9919,9916.2
8/29/2022 13:00,CC.D.LCO.UMA.IP,10013.5,10010.7
8/29/2022 17:00,CC.D.LCO.UMA.IP,10203.4,10200.6
8/29/2022 21:00,CC.D.LCO.UMA.IP,10280.4,10276.6
8/30/2022 1:00,CC.D.LCO.UMA.IP,10261.8,10258
8/30/2022 5:00,CC.D.LCO.UMA.IP,10226.2,10222.4
8/30/2022 9:00,CC.D.LCO.UMA.IP,10261.6,10257.8
8/30/2022 13:00,CC.D.LCO.UMA.IP,10070.5,10066.7
8/30/2022 17:00,CC.D.LCO.UMA.IP,9759.5,9755.7
8/30/2022 21:00,CC.D.LCO.UMA.IP,9854.1,9846.3
8/31/2022 1:00,CC.D.LCO.UMA.IP,9837.3,9833.5
8/31/2022 5:00,CC.D.LCO.UMA.IP,9875.8,9872
8/31/2022 9:00,CC.D.LCO.UMA.IP,9623.6,9619.8
8/31/2022 13:00,CC.D.LCO.UMA.IP,9547.3,9543.5
8/31/2022 17:00,CC.D.LCO.UMA.IP,9699.4,9695.6
8/31/2022 21:00,CC.D.LCO.UMA.IP,9485.8,9482
9/1/2022 1:00,CC.D.LCO.UMA.IP,9490.3,9486.5
9/1/2022 5:00,CC.D.LCO.UMA.IP,9503.8,9501
9/1/2022 9:00,CC.D.LCO.UMA.IP,9344.9,9341.1
9/1/2022 13:00,CC.D.LCO.UMA.IP,9425.1,9421.3
9/1/2022 17:00,CC.D.LCO.UMA.IP,9255.9,9252.1
9/1/2022 21:00,CC.D.LCO.UMA.IP,9200.1,9196.3
9/2/2022 1:00,CC.D.LCO.UMA.IP,9320.4,9312.6
9/2/2022 5:00,CC.D.LCO.UMA.IP,9403.1,9399.3
9/2/2022 9:00,CC.D.LCO.UMA.IP,9495.4,9492.6
9/2/2022 13:00,CC.D.LCO.UMA.IP,9486.7,9482.9
9/2/2022 17:00,CC.D.LCO.UMA.IP,9328.7,9324.9
9/2/2022 21:00,CC.D.LCO.UMA.IP,9329.7,9321.9
9/3/2022 1:00,CC.D.LCO.UMA.IP,9329.6,9321.8
9/5/2022 1:00,CC.D.LCO.UMA.IP,9412.6,9404.8
9/5/2022 5:00,CC.D.LCO.UMA.IP,9480.4,9477.6
9/5/2022 9:00,CC.D.LCO.UMA.IP,9526.8,9523
9/5/2022 13:00,CC.D.LCO.UMA.IP,9612.6,9608.8
9/5/2022 17:00,CC.D.LCO.UMA.IP,9612.5,9608.7
9/5/2022 17:00,CC.D.CL.UMA.IP,8898.6,8894.8
9/5/2022 21:00,CC.D.CL.UMA.IP,8871.4,8863.6
9/6/2022 1:00,CC.D.CL.UMA.IP,8894.8,8891
9/6/2022 5:00,CC.D.CL.UMA.IP,8844.7,8840.9
9/6/2022 9:00,CC.D.CL.UMA.IP,8777.9,8774.1
9/6/2022 13:00,CC.D.CL.UMA.IP,8676.4,8672.6
9/6/2022 17:00,CC.D.CL.UMA.IP,8664.3,8660.5
9/6/2022 21:00,CC.D.CL.UMA.IP,8673.9,8670.1
9/7/2022 1:00,CC.D.CL.UMA.IP,8617.1,8613.3
9/7/2022 5:00,CC.D.CL.UMA.IP,8512.9,8510.1
9/7/2022 9:00,CC.D.CL.UMA.IP,8617.2,8613.4
9/7/2022 13:00,CC.D.CL.UMA.IP,8573,8569.2
9/7/2022 17:00,CC.D.CL.UMA.IP,8227.6,8224.8
9/7/2022 21:00,CC.D.CL.UMA.IP,8145.4,8141.6
9/8/2022 1:00,CC.D.CL.UMA.IP,8236.2,8232.4
9/8/2022 5:00,CC.D.CL.UMA.IP,8243,8239.2
9/8/2022 9:00,CC.D.CL.UMA.IP,8211.8,8208
9/8/2022 13:00,CC.D.CL.UMA.IP,8238.3,8234.5
9/8/2022 17:00,CC.D.CL.UMA.IP,8320.8,8317
9/8/2022 21:00,CC.D.CL.UMA.IP,8244.2,8240.4
9/9/2022 1:00,CC.D.CL.UMA.IP,8310.3,8306.5
9/9/2022 5:00,CC.D.CL.UMA.IP,8379.4,8375.6
9/9/2022 9:00,CC.D.CL.UMA.IP,8473.8,8471
9/9/2022 13:00,CC.D.CL.UMA.IP,8551.3,8548.5
9/9/2022 17:00,CC.D.CL.UMA.IP,8667.6,8663.8
9/9/2022 21:00,CC.D.CL.UMA.IP,8581.9,8578.1
9/5/2022 17:00,CC.D.LCO.UMA.IP,9542,9538.2
9/5/2022 21:00,CC.D.LCO.UMA.IP,9493.5,9489.7
9/6/2022 1:00,CC.D.LCO.UMA.IP,9521.8,9518
9/6/2022 5:00,CC.D.LCO.UMA.IP,9474,9470.2
9/6/2022 9:00,CC.D.LCO.UMA.IP,9416.5,9412.7
9/6/2022 13:00,CC.D.LCO.UMA.IP,9291.5,9287.7
9/6/2022 17:00,CC.D.LCO.UMA.IP,9266,9262.2
9/6/2022 21:00,CC.D.LCO.UMA.IP,9270.7,9266.9
9/7/2022 1:00,CC.D.LCO.UMA.IP,9217.9,9214.1
9/7/2022 5:00,CC.D.LCO.UMA.IP,9129,9125.2
9/7/2022 9:00,CC.D.LCO.UMA.IP,9209.1,9205.3
9/7/2022 13:00,CC.D.LCO.UMA.IP,9155.3,9152.5
9/7/2022 17:00,CC.D.LCO.UMA.IP,8842.2,8838.4
9/7/2022 21:00,CC.D.LCO.UMA.IP,8730.8,8727
9/8/2022 1:00,CC.D.LCO.UMA.IP,8824.1,8820.3
9/8/2022 5:00,CC.D.LCO.UMA.IP,8844.1,8840.3
9/8/2022 9:00,CC.D.LCO.UMA.IP,8811.5,8807.7
9/8/2022 13:00,CC.D.LCO.UMA.IP,8822.7,8818.9
9/8/2022 17:00,CC.D.LCO.UMA.IP,8877,8873.2
9/8/2022 21:00,CC.D.LCO.UMA.IP,8815,8811.2
9/9/2022 1:00,CC.D.LCO.UMA.IP,8877.8,8874
9/9/2022 5:00,CC.D.LCO.UMA.IP,8958.5,8955.7
9/9/2022 9:00,CC.D.LCO.UMA.IP,9050.3,9046.5
9/9/2022 13:00,CC.D.LCO.UMA.IP,9118.1,9114.3
9/9/2022 17:00,CC.D.LCO.UMA.IP,9239.2,9235.4
9/9/2022 21:00,CC.D.LCO.UMA.IP,9180.8,9173
9/12/2022 1:00,CC.D.CL.UMA.IP,8537.8,8534
9/12/2022 5:00,CC.D.CL.UMA.IP,8508.2,8504.4
9/12/2022 9:00,CC.D.CL.UMA.IP,8710.4,8707.6
9/12/2022 13:00,CC.D.CL.UMA.IP,8786.4,8782.6
9/12/2022 17:00,CC.D.CL.UMA.IP,8743.6,8740.8
9/12/2022 21:00,CC.D.CL.UMA.IP,8775.8,8773
9/13/2022 1:00,CC.D.CL.UMA.IP,8759.2,8755.4
9/13/2022 5:00,CC.D.CL.UMA.IP,8733.3,8729.5
9/13/2022 9:00,CC.D.CL.UMA.IP,8849.7,8845.9
9/13/2022 13:00,CC.D.CL.UMA.IP,8710.5,8707.7
9/13/2022 17:00,CC.D.CL.UMA.IP,8548.3,8545.5
9/13/2022 21:00,CC.D.CL.UMA.IP,8727.6,8723.8
9/14/2022 1:00,CC.D.CL.UMA.IP,8706.3,8703.5
9/14/2022 5:00,CC.D.CL.UMA.IP,8653.8,8650
9/14/2022 9:00,CC.D.CL.UMA.IP,8692.4,8688.6
9/14/2022 13:00,CC.D.CL.UMA.IP,8720,8717.2
9/14/2022 17:00,CC.D.CL.UMA.IP,8937.3,8934.5
9/14/2022 21:00,CC.D.CL.UMA.IP,8856.9,8853.1
9/15/2022 1:00,CC.D.CL.UMA.IP,8847.3,8844.5
9/15/2022 5:00,CC.D.CL.UMA.IP,8811.2,8807.4
9/15/2022 9:00,CC.D.CL.UMA.IP,8837,8833.2
9/15/2022 13:00,CC.D.CL.UMA.IP,8646,8643.2
9/15/2022 17:00,CC.D.CL.UMA.IP,8524.9,8522.1
9/15/2022 21:00,CC.D.CL.UMA.IP,8473.3,8469.5
9/16/2022 1:00,CC.D.CL.UMA.IP,8440.8,8437
9/16/2022 5:00,CC.D.CL.UMA.IP,8497.6,8494.8
9/16/2022 9:00,CC.D.CL.UMA.IP,8452.3,8448.5
9/16/2022 13:00,CC.D.CL.UMA.IP,8472,8468.2
9/16/2022 17:00,CC.D.CL.UMA.IP,8477.9,8474.1
9/16/2022 21:00,CC.D.CL.UMA.IP,8507.4,8499.6
9/12/2022 1:00,CC.D.LCO.UMA.IP,9130.9,9127.1
9/12/2022 5:00,CC.D.LCO.UMA.IP,9105.1,9101.3
9/12/2022 9:00,CC.D.LCO.UMA.IP,9311.8,9308
9/12/2022 13:00,CC.D.LCO.UMA.IP,9389.1,9385.3
9/12/2022 17:00,CC.D.LCO.UMA.IP,9345.1,9341.3
9/12/2022 21:00,CC.D.LCO.UMA.IP,9374.1,9370.3
9/13/2022 1:00,CC.D.LCO.UMA.IP,9357.7,9353.9
9/13/2022 5:00,CC.D.LCO.UMA.IP,9325.4,9321.6
9/13/2022 9:00,CC.D.LCO.UMA.IP,9450.9,9447.1
9/13/2022 13:00,CC.D.LCO.UMA.IP,9307.1,9303.3
9/13/2022 17:00,CC.D.LCO.UMA.IP,9130.1,9126.3
9/13/2022 21:00,CC.D.LCO.UMA.IP,9302.4,9298.6
9/14/2022 1:00,CC.D.LCO.UMA.IP,9279.4,9275.6
9/14/2022 5:00,CC.D.LCO.UMA.IP,9226.1,9222.3
9/14/2022 9:00,CC.D.LCO.UMA.IP,9264.1,9260.3
9/14/2022 13:00,CC.D.LCO.UMA.IP,9296.6,9292.8
9/14/2022 17:00,CC.D.LCO.UMA.IP,9489.9,9486.1
9/14/2022 21:00,CC.D.LCO.UMA.IP,9398.2,9394.4
9/15/2022 1:00,CC.D.LCO.UMA.IP,9386.7,9382.9
9/15/2022 5:00,CC.D.LCO.UMA.IP,9344,9340.2
9/15/2022 9:00,CC.D.LCO.UMA.IP,9385.4,9381.6
9/15/2022 13:00,CC.D.LCO.UMA.IP,9177.2,9174.4
9/15/2022 17:00,CC.D.LCO.UMA.IP,9074.8,9071
9/15/2022 21:00,CC.D.LCO.UMA.IP,9021.1,9017.3
9/16/2022 1:00,CC.D.LCO.UMA.IP,8990.5,8986.7
9/16/2022 5:00,CC.D.LCO.UMA.IP,9053.3,9049.5
9/16/2022 9:00,CC.D.LCO.UMA.IP,9010.2,9006.4
9/16/2022 13:00,CC.D.LCO.UMA.IP,9044.2,9040.4
9/16/2022 17:00,CC.D.LCO.UMA.IP,9048,9044.2
9/16/2022 21:00,CC.D.LCO.UMA.IP,9080.1,9076.3
9/20/2022 1:00,CC.D.CL.UMA.IP,8527.4,8524.6
9/20/2022 5:00,CC.D.CL.UMA.IP,8526.1,8523.3
9/20/2022 9:00,CC.D.CL.UMA.IP,8568.7,8565.9
9/20/2022 13:00,CC.D.CL.UMA.IP,8566.2,8563.4
9/20/2022 17:00,CC.D.CL.UMA.IP,8402.1,8398.3
9/20/2022 21:00,CC.D.CL.UMA.IP,8424.7,8421.9
9/21/2022 1:00,CC.D.CL.UMA.IP,8369.6,8365.8
9/21/2022 5:00,CC.D.CL.UMA.IP,8408.4,8405.6
9/21/2022 9:00,CC.D.CL.UMA.IP,8524.8,8521
9/21/2022 13:00,CC.D.CL.UMA.IP,8517.9,8514.1
9/21/2022 17:00,CC.D.CL.UMA.IP,8367,8363.2
9/21/2022 21:00,CC.D.CL.UMA.IP,8300.8,8297
9/22/2022 1:00,CC.D.CL.UMA.IP,8256.6,8253.8
9/22/2022 5:00,CC.D.CL.UMA.IP,8310,8307.2
9/22/2022 9:00,CC.D.CL.UMA.IP,8398.8,8395
9/22/2022 13:00,CC.D.CL.UMA.IP,8418.1,8414.3
9/22/2022 17:00,CC.D.CL.UMA.IP,8356.5,8353.7
9/22/2022 21:00,CC.D.CL.UMA.IP,8346,8343.2
9/23/2022 1:00,CC.D.CL.UMA.IP,8365.7,8362.9
9/23/2022 5:00,CC.D.CL.UMA.IP,8289.6,8286.8
9/23/2022 9:00,CC.D.CL.UMA.IP,8178.4,8174.6
9/23/2022 13:00,CC.D.CL.UMA.IP,8070.6,8067.8
9/23/2022 17:00,CC.D.CL.UMA.IP,7882.2,7879.4
9/23/2022 21:00,CC.D.CL.UMA.IP,7936.6,7928.8
9/20/2022 1:00,CC.D.LCO.UMA.IP,9105.2,9101.4
9/20/2022 5:00,CC.D.LCO.UMA.IP,9111.9,9108.1
9/20/2022 9:00,CC.D.LCO.UMA.IP,9160,9156.2
9/20/2022 13:00,CC.D.LCO.UMA.IP,9154.1,9150.3
9/20/2022 17:00,CC.D.LCO.UMA.IP,8983.2,8979.4
9/20/2022 21:00,CC.D.LCO.UMA.IP,9010.4,9006.6
9/21/2022 1:00,CC.D.LCO.UMA.IP,8958.2,8954.4
9/21/2022 5:00,CC.D.LCO.UMA.IP,9002.4,8998.6
9/21/2022 9:00,CC.D.LCO.UMA.IP,9116,9112.2
9/21/2022 13:00,CC.D.LCO.UMA.IP,9122.3,9118.5
9/21/2022 17:00,CC.D.LCO.UMA.IP,8971.8,8968
9/21/2022 21:00,CC.D.LCO.UMA.IP,8916.2,8908.4
9/22/2022 1:00,CC.D.LCO.UMA.IP,8870.8,8867
9/22/2022 5:00,CC.D.LCO.UMA.IP,8927.9,8924.1
9/22/2022 9:00,CC.D.LCO.UMA.IP,9007,9003.2
9/22/2022 13:00,CC.D.LCO.UMA.IP,9039.4,9035.6
9/22/2022 17:00,CC.D.LCO.UMA.IP,8978.9,8975.1
9/22/2022 21:00,CC.D.LCO.UMA.IP,8964.9,8961.1
9/23/2022 1:00,CC.D.LCO.UMA.IP,8985.7,8981.9
9/23/2022 5:00,CC.D.LCO.UMA.IP,8912.6,8908.8
9/23/2022 9:00,CC.D.LCO.UMA.IP,8810.3,8806.5
9/23/2022 13:00,CC.D.LCO.UMA.IP,8711.7,8707.9
9/23/2022 17:00,CC.D.LCO.UMA.IP,8537.1,8534.3
9/23/2022 21:00,CC.D.LCO.UMA.IP,8591.8,8584
9/24/2022 1:00,CC.D.LCO.UMA.IP,8591.4,8583.6
9/26/2022 1:00,CC.D.CL.UMA.IP,7919.3,7915.5
9/27/2022 17:00,CC.D.CL.UMA.IP,7771.1,7768.3
9/27/2022 21:00,CC.D.CL.UMA.IP,7778.5,7770.7
9/28/2022 1:00,CC.D.CL.UMA.IP,7799.7,7795.9
9/28/2022 5:00,CC.D.CL.UMA.IP,7738.4,7734.6
9/28/2022 9:00,CC.D.CL.UMA.IP,7786.5,7783.7
9/28/2022 13:00,CC.D.CL.UMA.IP,7971.8,7969
9/28/2022 17:00,CC.D.CL.UMA.IP,8120,8116.2
9/28/2022 21:00,CC.D.CL.UMA.IP,8160.7,8156.9
9/29/2022 1:00,CC.D.CL.UMA.IP,8140.5,8137.7
9/29/2022 5:00,CC.D.CL.UMA.IP,8153.8,8151
9/29/2022 9:00,CC.D.CL.UMA.IP,8079.2,8075.4
9/29/2022 13:00,CC.D.CL.UMA.IP,8235.3,8231.5
9/29/2022 17:00,CC.D.CL.UMA.IP,8252.2,8248.4
9/29/2022 21:00,CC.D.CL.UMA.IP,8132.5,8128.7
9/30/2022 1:00,CC.D.CL.UMA.IP,8113.4,8109.6
9/30/2022 5:00,CC.D.CL.UMA.IP,8052.5,8049.7
9/30/2022 9:00,CC.D.CL.UMA.IP,8200.9,8197.1
9/30/2022 13:00,CC.D.CL.UMA.IP,8071.3,8068.5
9/30/2022 17:00,CC.D.CL.UMA.IP,7969.2,7965.4
9/30/2022 21:00,CC.D.CL.UMA.IP,7943.9,7936.1
9/26/2022 1:00,CC.D.LCO.UMA.IP,8569.7,8565.9
9/27/2022 17:00,CC.D.LCO.UMA.IP,8432.4,8428.6
9/27/2022 21:00,CC.D.LCO.UMA.IP,8441.3,8433.5
9/28/2022 1:00,CC.D.LCO.UMA.IP,8460.1,8456.3
9/28/2022 5:00,CC.D.LCO.UMA.IP,8400.8,8397
9/28/2022 9:00,CC.D.LCO.UMA.IP,8454.7,8450.9
9/28/2022 13:00,CC.D.LCO.UMA.IP,8624.6,8616.8
9/28/2022 17:00,CC.D.LCO.UMA.IP,8751,8747.2
9/28/2022 21:00,CC.D.LCO.UMA.IP,8781.8,8778
9/29/2022 1:00,CC.D.LCO.UMA.IP,8763.4,8759.6
9/29/2022 5:00,CC.D.LCO.UMA.IP,8777.5,8773.7
9/29/2022 9:00,CC.D.LCO.UMA.IP,8694.5,8690.7
9/29/2022 13:00,CC.D.LCO.UMA.IP,8856.4,8852.6
9/29/2022 17:00,CC.D.LCO.UMA.IP,8832.7,8828.9
9/29/2022 21:00,CC.D.LCO.UMA.IP,8745.3,8741.5
9/30/2022 1:00,CC.D.LCO.UMA.IP,8729.4,8725.6
9/30/2022 5:00,CC.D.LCO.UMA.IP,8668.7,8664.9
9/30/2022 9:00,CC.D.LCO.UMA.IP,8830.1,8826.3
9/30/2022 13:00,CC.D.LCO.UMA.IP,8677,8673.2
9/30/2022 17:00,CC.D.LCO.UMA.IP,8551,8547.2
9/30/2022 21:00,CC.D.LCO.UMA.IP,8529.3,8521.5
10/3/2022 1:00,CC.D.CL.UMA.IP,8125.6,8122.8
10/3/2022 5:00,CC.D.CL.UMA.IP,8120.7,8117.9
10/3/2022 9:00,CC.D.CL.UMA.IP,8277.6,8273.8
10/3/2022 13:00,CC.D.CL.UMA.IP,8283.1,8280.3
10/3/2022 17:00,CC.D.CL.UMA.IP,8254.6,8250.8
10/3/2022 21:00,CC.D.CL.UMA.IP,8288.4,8285.6
10/4/2022 1:00,CC.D.CL.UMA.IP,8345.1,8342.3
10/4/2022 5:00,CC.D.CL.UMA.IP,8337.4,8333.6
10/4/2022 9:00,CC.D.CL.UMA.IP,8372.9,8370.1
10/4/2022 13:00,CC.D.CL.UMA.IP,8486.3,8483.5
