datetime,epic,offer,bid
8/9/2022 5:00,IX.D.SPTRD.IFA.IP,4150.29,4149.69
8/9/2022 9:00,IX.D.SPTRD.IFA.IP,4147.04,4146.44
8/9/2022 13:00,IX.D.SPTRD.IFA.IP,4130.66,4130.06
8/9/2022 17:00,IX.D.SPTRD.IFA.IP,4118.8,4118.4
8/9/2022 21:00,IX.D.SPTRD.IFA.IP,4128.51,4127.01
8/10/2022 1:00,IX.D.SPTRD.IFA.IP,4119.4,4118.8
8/10/2022 5:00,IX.D.SPTRD.IFA.IP,4122.4,4121.8
8/10/2022 9:00,IX.D.SPTRD.IFA.IP,4136.4,4135.8
8/10/2022 13:00,IX.D.SPTRD.IFA.IP,4190.65,4190.05
8/10/2022 17:00,IX.D.SPTRD.IFA.IP,4200.68,4200.28
8/10/2022 21:00,IX.D.SPTRD.IFA.IP,4199.43,4199.03
8/8/2022 1:00,IX.D.DOW.IFA.IP,32749.8,32745
8/8/2022 5:00,IX.D.DOW.IFA.IP,32789.8,32785
8/8/2022 9:00,IX.D.DOW.IFA.IP,32860.2,32856.6
8/8/2022 13:00,IX.D.DOW.IFA.IP,32997.2,32993.6
8/8/2022 17:00,IX.D.DOW.IFA.IP,32833.6,32831.2
8/8/2022 21:00,IX.D.DOW.IFA.IP,32895.4,32885.6
8/9/2022 1:00,IX.D.DOW.IFA.IP,32877.2,32872.4
8/9/2022 5:00,IX.D.DOW.IFA.IP,32896.2,32891.4
8/9/2022 9:00,IX.D.DOW.IFA.IP,32884.6,32881
8/9/2022 13:00,IX.D.DOW.IFA.IP,32826.1,32822.5
8/9/2022 17:00,IX.D.DOW.IFA.IP,32808.5,32806.1
8/9/2022 21:00,IX.D.DOW.IFA.IP,32807.6,32797.8
8/10/2022 1:00,IX.D.DOW.IFA.IP,32757.8,32753
8/10/2022 5:00,IX.D.DOW.IFA.IP,32774.8,32770
8/10/2022 9:00,IX.D.DOW.IFA.IP,32853.7,32850.1
8/10/2022 13:00,IX.D.DOW.IFA.IP,33175.7,33172.1
8/10/2022 17:00,IX.D.DOW.IFA.IP,33265.7,33263.3
8/10/2022 21:00,IX.D.DOW.IFA.IP,33253.2,33250.8
8/15/2022 1:00,IX.D.SPTRD.IFA.IP,4269.11,4268.51
8/15/2022 5:00,IX.D.SPTRD.IFA.IP,4269.11,4268.51
8/15/2022 9:00,IX.D.SPTRD.IFA.IP,4258.86,4258.26
8/15/2022 13:00,IX.D.SPTRD.IFA.IP,4246.86,4246.26
8/15/2022 17:00,IX.D.SPTRD.IFA.IP,4296.42,4296.02
8/15/2022 21:00,IX.D.SPTRD.IFA.IP,4292.9,4291.4
8/16/2022 1:00,IX.D.SPTRD.IFA.IP,4289.3,4288.7
8/16/2022 5:00,IX.D.SPTRD.IFA.IP,4292.8,4292.2
8/16/2022 9:00,IX.D.SPTRD.IFA.IP,4293.3,4292.7
8/16/2022 13:00,IX.D.SPTRD.IFA.IP,4285.3,4284.7
8/16/2022 17:00,IX.D.SPTRD.IFA.IP,4306.54,4306.14
8/16/2022 21:00,IX.D.SPTRD.IFA.IP,4308.05,4306.55
8/17/2022 1:00,IX.D.SPTRD.IFA.IP,4305.7,4305.1
8/17/2022 5:00,IX.D.SPTRD.IFA.IP,4308.2,4307.6
8/17/2022 9:00,IX.D.SPTRD.IFA.IP,4288.45,4287.85
8/17/2022 13:00,IX.D.SPTRD.IFA.IP,4266.95,4266.35
8/17/2022 17:00,IX.D.SPTRD.IFA.IP,4272.48,4272.08
8/17/2022 21:00,IX.D.SPTRD.IFA.IP,4278.36,4276.86
8/18/2022 1:00,IX.D.SPTRD.IFA.IP,4265.93,4265.33
8/18/2022 5:00,IX.D.SPTRD.IFA.IP,4266.68,4266.08
8/18/2022 9:00,IX.D.SPTRD.IFA.IP,4270.68,4270.08
8/18/2022 13:00,IX.D.SPTRD.IFA.IP,4281.18,4280.58
8/18/2022 17:00,IX.D.SPTRD.IFA.IP,4271.06,4270.66
8/18/2022 21:00,IX.D.SPTRD.IFA.IP,4286.31,4284.81
8/19/2022 1:00,IX.D.SPTRD.IFA.IP,4278.35,4277.75
8/19/2022 5:00,IX.D.SPTRD.IFA.IP,4275.35,4274.75
8/19/2022 9:00,IX.D.SPTRD.IFA.IP,4252.35,4251.75
8/19/2022 13:00,IX.D.SPTRD.IFA.IP,4247.6,4247
8/19/2022 17:00,IX.D.SPTRD.IFA.IP,4239.58,4239.18
8/19/2022 21:00,IX.D.SPTRD.IFA.IP,4226.53,4225.03
8/20/2022 1:00,IX.D.SPTRD.IFA.IP,4226.5,4225
8/15/2022 1:00,IX.D.DOW.IFA.IP,33683.6,33678.8
8/15/2022 5:00,IX.D.DOW.IFA.IP,33684.1,33679.3
8/15/2022 9:00,IX.D.DOW.IFA.IP,33621,33617.4
8/15/2022 13:00,IX.D.DOW.IFA.IP,33525,33521.4
8/15/2022 17:00,IX.D.DOW.IFA.IP,33945.7,33943.3
8/15/2022 21:00,IX.D.DOW.IFA.IP,33881.9,33872.1
8/16/2022 1:00,IX.D.DOW.IFA.IP,33872.2,33867.4
8/16/2022 5:00,IX.D.DOW.IFA.IP,33917.2,33912.4
8/16/2022 9:00,IX.D.DOW.IFA.IP,33919.6,33916
8/16/2022 13:00,IX.D.DOW.IFA.IP,33846.6,33843
8/16/2022 17:00,IX.D.DOW.IFA.IP,34148,34145.6
8/16/2022 21:00,IX.D.DOW.IFA.IP,34152.2,34142.4
8/17/2022 1:00,IX.D.DOW.IFA.IP,34144.5,34139.7
8/17/2022 5:00,IX.D.DOW.IFA.IP,34174.5,34169.7
8/17/2022 9:00,IX.D.DOW.IFA.IP,34053.4,34049.8
8/17/2022 13:00,IX.D.DOW.IFA.IP,33917.4,33913.8
8/17/2022 17:00,IX.D.DOW.IFA.IP,33979.3,33976.9
8/17/2022 21:00,IX.D.DOW.IFA.IP,34009.5,33999.7
8/18/2022 1:00,IX.D.DOW.IFA.IP,33932.7,33927.9
8/18/2022 5:00,IX.D.DOW.IFA.IP,33932.7,33927.9
8/18/2022 9:00,IX.D.DOW.IFA.IP,33951.6,33948
8/18/2022 13:00,IX.D.DOW.IFA.IP,34006.1,34002.5
8/18/2022 17:00,IX.D.DOW.IFA.IP,33867.2,33864.8
8/18/2022 21:00,IX.D.DOW.IFA.IP,34002,33992.2
8/19/2022 1:00,IX.D.DOW.IFA.IP,33963.9,33959.1
8/19/2022 5:00,IX.D.DOW.IFA.IP,33944.9,33940.1
8/19/2022 9:00,IX.D.DOW.IFA.IP,33799.8,33796.2
8/19/2022 13:00,IX.D.DOW.IFA.IP,33773.3,33769.7
8/19/2022 17:00,IX.D.DOW.IFA.IP,33804.7,33802.3
8/19/2022 21:00,IX.D.DOW.IFA.IP,33698.3,33688.5
8/22/2022 5:00,IX.D.SPTRD.IFA.IP,4208.93,4208.33
8/22/2022 9:00,IX.D.SPTRD.IFA.IP,4182.43,4181.83
8/22/2022 13:00,IX.D.SPTRD.IFA.IP,4176.68,4176.08
8/22/2022 17:00,IX.D.SPTRD.IFA.IP,4157.72,4157.32
8/22/2022 21:00,IX.D.SPTRD.IFA.IP,4145.25,4143.75
8/23/2022 1:00,IX.D.SPTRD.IFA.IP,4143.04,4142.44
8/23/2022 5:00,IX.D.SPTRD.IFA.IP,4140.79,4140.19
8/23/2022 9:00,IX.D.SPTRD.IFA.IP,4147.04,4146.44
8/23/2022 13:00,IX.D.SPTRD.IFA.IP,4136.66,4136.06
8/23/2022 17:00,IX.D.SPTRD.IFA.IP,4137.01,4136.61
8/23/2022 21:00,IX.D.SPTRD.IFA.IP,4126.94,4125.44
8/24/2022 1:00,IX.D.SPTRD.IFA.IP,4125.12,4124.52
8/24/2022 5:00,IX.D.SPTRD.IFA.IP,4123.37,4122.77
8/24/2022 9:00,IX.D.SPTRD.IFA.IP,4132.12,4131.52
8/24/2022 13:00,IX.D.SPTRD.IFA.IP,4132.12,4131.52
8/24/2022 17:00,IX.D.SPTRD.IFA.IP,4136.81,4136.41
8/24/2022 21:00,IX.D.SPTRD.IFA.IP,4148.61,4147.11
8/25/2022 1:00,IX.D.SPTRD.IFA.IP,4151.93,4151.33
8/25/2022 5:00,IX.D.SPTRD.IFA.IP,4158.43,4157.83
8/25/2022 9:00,IX.D.SPTRD.IFA.IP,4176.93,4176.33
8/25/2022 13:00,IX.D.SPTRD.IFA.IP,4159.18,4158.58
8/25/2022 17:00,IX.D.SPTRD.IFA.IP,4160.81,4160.41
8/25/2022 21:00,IX.D.SPTRD.IFA.IP,4195.03,4193.53
8/26/2022 1:00,IX.D.SPTRD.IFA.IP,4197.43,4196.83
8/26/2022 5:00,IX.D.SPTRD.IFA.IP,4194.68,4194.08
8/26/2022 9:00,IX.D.SPTRD.IFA.IP,4187.43,4186.83
8/26/2022 13:00,IX.D.SPTRD.IFA.IP,4200.18,4199.58
8/26/2022 17:00,IX.D.SPTRD.IFA.IP,4108.5,4108.1
8/26/2022 21:00,IX.D.SPTRD.IFA.IP,4043.68,4042.18
8/27/2022 1:00,IX.D.SPTRD.IFA.IP,4043.72,4042.22
8/22/2022 5:00,IX.D.DOW.IFA.IP,33560.1,33555.3
8/22/2022 9:00,IX.D.DOW.IFA.IP,33421.5,33417.9
8/22/2022 13:00,IX.D.DOW.IFA.IP,33363,33359.4
8/22/2022 17:00,IX.D.DOW.IFA.IP,33208.9,33206.5
8/22/2022 21:00,IX.D.DOW.IFA.IP,33115.5,33105.7
8/23/2022 1:00,IX.D.DOW.IFA.IP,33084.9,33080.1
8/23/2022 5:00,IX.D.DOW.IFA.IP,33084.4,33079.6
8/23/2022 9:00,IX.D.DOW.IFA.IP,33120.8,33117.2
8/23/2022 13:00,IX.D.DOW.IFA.IP,33040.8,33037.2
8/23/2022 17:00,IX.D.DOW.IFA.IP,32950.8,32948.4
8/23/2022 21:00,IX.D.DOW.IFA.IP,32903.4,32893.6
8/24/2022 1:00,IX.D.DOW.IFA.IP,32878.7,32873.9
8/24/2022 5:00,IX.D.DOW.IFA.IP,32868.7,32863.9
8/24/2022 9:00,IX.D.DOW.IFA.IP,32919.6,32916
8/24/2022 13:00,IX.D.DOW.IFA.IP,32898.6,32895
8/24/2022 17:00,IX.D.DOW.IFA.IP,32934.2,32931.8
8/24/2022 21:00,IX.D.DOW.IFA.IP,32977.5,32967.7
8/25/2022 1:00,IX.D.DOW.IFA.IP,33011.7,33006.9
8/25/2022 5:00,IX.D.DOW.IFA.IP,33065.7,33060.9
8/25/2022 9:00,IX.D.DOW.IFA.IP,33179.6,33176
8/25/2022 13:00,IX.D.DOW.IFA.IP,33014.6,33011
8/25/2022 17:00,IX.D.DOW.IFA.IP,32994.4,32992
8/25/2022 21:00,IX.D.DOW.IFA.IP,33247.3,33237.5
8/26/2022 1:00,IX.D.DOW.IFA.IP,33279.6,33274.8
8/26/2022 5:00,IX.D.DOW.IFA.IP,33259.1,33254.3
8/26/2022 9:00,IX.D.DOW.IFA.IP,33227,33223.4
8/26/2022 13:00,IX.D.DOW.IFA.IP,33346,33342.4
8/26/2022 17:00,IX.D.DOW.IFA.IP,32682.5,32680.1
8/26/2022 21:00,IX.D.DOW.IFA.IP,32197.5,32187.7
8/29/2022 1:00,IX.D.SPTRD.IFA.IP,4010.9,4010.3
8/29/2022 5:00,IX.D.SPTRD.IFA.IP,4025.15,4024.55
8/29/2022 9:00,IX.D.SPTRD.IFA.IP,4017.4,4016.8
8/29/2022 13:00,IX.D.SPTRD.IFA.IP,4024.9,4024.3
8/29/2022 17:00,IX.D.SPTRD.IFA.IP,4051.05,4050.65
8/29/2022 21:00,IX.D.SPTRD.IFA.IP,4035.33,4033.83
8/30/2022 1:00,IX.D.SPTRD.IFA.IP,4033.23,4032.63
8/30/2022 5:00,IX.D.SPTRD.IFA.IP,4044.73,4044.13
8/30/2022 9:00,IX.D.SPTRD.IFA.IP,4064.48,4063.88
8/30/2022 13:00,IX.D.SPTRD.IFA.IP,4044.98,4044.38
8/30/2022 17:00,IX.D.SPTRD.IFA.IP,3984.18,3983.78
8/30/2022 21:00,IX.D.SPTRD.IFA.IP,3985.72,3984.22
8/31/2022 1:00,IX.D.SPTRD.IFA.IP,3996.98,3996.38
8/31/2022 5:00,IX.D.SPTRD.IFA.IP,4012.48,4011.88
8/31/2022 9:00,IX.D.SPTRD.IFA.IP,3989.98,3989.38
8/31/2022 13:00,IX.D.SPTRD.IFA.IP,4003.23,4002.63
8/31/2022 17:00,IX.D.SPTRD.IFA.IP,3981.09,3980.69
8/31/2022 21:00,IX.D.SPTRD.IFA.IP,3959.37,3957.87
9/1/2022 1:00,IX.D.SPTRD.IFA.IP,3929.71,3929.11
9/1/2022 5:00,IX.D.SPTRD.IFA.IP,3933.59,3932.99
9/1/2022 9:00,IX.D.SPTRD.IFA.IP,3923.84,3923.24
9/1/2022 13:00,IX.D.SPTRD.IFA.IP,3928.34,3927.74
9/1/2022 17:00,IX.D.SPTRD.IFA.IP,3910.28,3909.88
9/1/2022 21:00,IX.D.SPTRD.IFA.IP,3968.24,3966.74
9/2/2022 1:00,IX.D.SPTRD.IFA.IP,3965.5,3964.9
9/2/2022 5:00,IX.D.SPTRD.IFA.IP,3969.5,3968.9
9/2/2022 9:00,IX.D.SPTRD.IFA.IP,3972.25,3971.65
9/2/2022 13:00,IX.D.SPTRD.IFA.IP,3995.5,3994.9
9/2/2022 17:00,IX.D.SPTRD.IFA.IP,3968.48,3968.08
9/2/2022 21:00,IX.D.SPTRD.IFA.IP,3933.63,3932.13
9/3/2022 1:00,IX.D.SPTRD.IFA.IP,3933.6,3932.1
9/5/2022 1:00,IX.D.SPTRD.IFA.IP,3928.28,3927.68
9/5/2022 5:00,IX.D.SPTRD.IFA.IP,3932.53,3931.93
9/5/2022 9:00,IX.D.SPTRD.IFA.IP,3931.53,3930.93
9/5/2022 13:00,IX.D.SPTRD.IFA.IP,3928.03,3927.43
9/5/2022 17:00,IX.D.SPTRD.IFA.IP,3932.43,3932.03
8/29/2022 1:00,IX.D.DOW.IFA.IP,31988.9,31984.1
8/29/2022 5:00,IX.D.DOW.IFA.IP,32072.4,32067.6
8/29/2022 9:00,IX.D.DOW.IFA.IP,32004.8,32001.2
8/29/2022 13:00,IX.D.DOW.IFA.IP,32037.8,32034.2
8/29/2022 17:00,IX.D.DOW.IFA.IP,32250.5,32248.1
8/29/2022 21:00,IX.D.DOW.IFA.IP,32149.1,32139.3
8/30/2022 1:00,IX.D.DOW.IFA.IP,32121.4,32116.6
8/30/2022 5:00,IX.D.DOW.IFA.IP,32195.9,32191.1
8/30/2022 9:00,IX.D.DOW.IFA.IP,32312.8,32309.2
8/30/2022 13:00,IX.D.DOW.IFA.IP,32196.3,32192.7
8/30/2022 17:00,IX.D.DOW.IFA.IP,31802.7,31800.3
8/30/2022 21:00,IX.D.DOW.IFA.IP,31783.1,31773.3
8/31/2022 1:00,IX.D.DOW.IFA.IP,31858.3,31853.5
8/31/2022 5:00,IX.D.DOW.IFA.IP,31958.3,31953.5
8/31/2022 9:00,IX.D.DOW.IFA.IP,31774.7,31771.1
8/31/2022 13:00,IX.D.DOW.IFA.IP,31846.7,31843.1
8/31/2022 17:00,IX.D.DOW.IFA.IP,31711.7,31709.3
8/31/2022 21:00,IX.D.DOW.IFA.IP,31554.9,31545.1
9/1/2022 1:00,IX.D.DOW.IFA.IP,31397.7,31392.9
9/1/2022 5:00,IX.D.DOW.IFA.IP,31432.7,31427.9
9/1/2022 9:00,IX.D.DOW.IFA.IP,31330.1,31326.5
9/1/2022 13:00,IX.D.DOW.IFA.IP,31338.1,31334.5
9/1/2022 17:00,IX.D.DOW.IFA.IP,31340.4,31338
9/1/2022 21:00,IX.D.DOW.IFA.IP,31665.3,31655.5
9/2/2022 1:00,IX.D.DOW.IFA.IP,31631.4,31626.6
9/2/2022 5:00,IX.D.DOW.IFA.IP,31653.9,31649.1
9/2/2022 9:00,IX.D.DOW.IFA.IP,31682.3,31678.7
9/2/2022 13:00,IX.D.DOW.IFA.IP,31850.8,31847.2
9/2/2022 17:00,IX.D.DOW.IFA.IP,31681.6,31679.2
9/2/2022 21:00,IX.D.DOW.IFA.IP,31387.9,31378.1
9/3/2022 1:00,IX.D.DOW.IFA.IP,31388.3,31378.5
9/5/2022 1:00,IX.D.DOW.IFA.IP,31350.6,31345.8
9/5/2022 5:00,IX.D.DOW.IFA.IP,31392.1,31387.3
9/5/2022 9:00,IX.D.DOW.IFA.IP,31409,31405.4
9/5/2022 13:00,IX.D.DOW.IFA.IP,31396,31392.4
9/5/2022 17:00,IX.D.DOW.IFA.IP,31400.4,31398
9/5/2022 17:00,IX.D.SPTRD.IFA.IP,3936.43,3936.03
9/5/2022 21:00,IX.D.SPTRD.IFA.IP,3934.04,3932.54
9/6/2022 1:00,IX.D.SPTRD.IFA.IP,3954.33,3953.73
9/6/2022 5:00,IX.D.SPTRD.IFA.IP,3937.83,3937.23
9/6/2022 9:00,IX.D.SPTRD.IFA.IP,3950.25,3949.65
9/6/2022 13:00,IX.D.SPTRD.IFA.IP,3947.25,3946.65
9/6/2022 17:00,IX.D.SPTRD.IFA.IP,3919.01,3918.61
9/6/2022 21:00,IX.D.SPTRD.IFA.IP,3908.97,3907.47
9/7/2022 1:00,IX.D.SPTRD.IFA.IP,3889.58,3888.98
9/7/2022 5:00,IX.D.SPTRD.IFA.IP,3896.08,3895.48
9/7/2022 9:00,IX.D.SPTRD.IFA.IP,3919.08,3918.48
9/7/2022 13:00,IX.D.SPTRD.IFA.IP,3903.83,3903.23
9/7/2022 17:00,IX.D.SPTRD.IFA.IP,3949.63,3949.23
9/7/2022 21:00,IX.D.SPTRD.IFA.IP,3979.12,3977.62
9/8/2022 1:00,IX.D.SPTRD.IFA.IP,3981.59,3980.99
9/8/2022 5:00,IX.D.SPTRD.IFA.IP,3984.34,3983.74
9/8/2022 9:00,IX.D.SPTRD.IFA.IP,3979.84,3979.24
9/8/2022 13:00,IX.D.SPTRD.IFA.IP,3962.34,3961.74
9/8/2022 17:00,IX.D.SPTRD.IFA.IP,3981.17,3980.77
9/8/2022 21:00,IX.D.SPTRD.IFA.IP,4010.82,4009.32
9/9/2022 1:00,IX.D.SPTRD.IFA.IP,4018.39,4017.79
9/9/2022 5:00,IX.D.SPTRD.IFA.IP,4024.64,4024.04
9/9/2022 9:00,IX.D.SPTRD.IFA.IP,4039.14,4038.54
9/9/2022 13:00,IX.D.SPTRD.IFA.IP,4036.14,4035.54
9/9/2022 17:00,IX.D.SPTRD.IFA.IP,4061.99,4061.59
9/9/2022 21:00,IX.D.SPTRD.IFA.IP,4067.05,4065.55
9/5/2022 17:00,IX.D.DOW.IFA.IP,31430.4,31428
9/5/2022 21:00,IX.D.DOW.IFA.IP,31383.5,31373.7
9/6/2022 1:00,IX.D.DOW.IFA.IP,31536.1,31531.3
9/6/2022 5:00,IX.D.DOW.IFA.IP,31417.6,31412.8
9/6/2022 9:00,IX.D.DOW.IFA.IP,31494,31490.4
9/6/2022 13:00,IX.D.DOW.IFA.IP,31496.5,31492.9
9/6/2022 17:00,IX.D.DOW.IFA.IP,31240.5,31238.1
9/6/2022 21:00,IX.D.DOW.IFA.IP,31157.5,31147.7
9/7/2022 1:00,IX.D.DOW.IFA.IP,31017,31012.2
9/7/2022 5:00,IX.D.DOW.IFA.IP,31052,31047.2
9/7/2022 9:00,IX.D.DOW.IFA.IP,31212.9,31209.3
9/7/2022 13:00,IX.D.DOW.IFA.IP,31107.9,31104.3
9/7/2022 17:00,IX.D.DOW.IFA.IP,31424.4,31422
9/7/2022 21:00,IX.D.DOW.IFA.IP,31574.3,31564.5
9/8/2022 1:00,IX.D.DOW.IFA.IP,31584.7,31579.9
9/8/2022 5:00,IX.D.DOW.IFA.IP,31602.7,31597.9
9/8/2022 9:00,IX.D.DOW.IFA.IP,31580.1,31576.5
9/8/2022 13:00,IX.D.DOW.IFA.IP,31482.1,31478.5
9/8/2022 17:00,IX.D.DOW.IFA.IP,31592.9,31590.5
9/8/2022 21:00,IX.D.DOW.IFA.IP,31796.3,31786.5
9/9/2022 1:00,IX.D.DOW.IFA.IP,31836,31831.2
9/9/2022 5:00,IX.D.DOW.IFA.IP,31883.5,31878.7
9/9/2022 9:00,IX.D.DOW.IFA.IP,32003.9,32000.3
9/9/2022 13:00,IX.D.DOW.IFA.IP,31968.4,31964.8
9/9/2022 17:00,IX.D.DOW.IFA.IP,32110.1,32107.7
9/9/2022 21:00,IX.D.DOW.IFA.IP,32140.5,32130.7
9/12/2022 1:00,IX.D.SPTRD.IFA.IP,4071.84,4071.24
9/12/2022 5:00,IX.D.SPTRD.IFA.IP,4065.34,4064.74
9/12/2022 9:00,IX.D.SPTRD.IFA.IP,4094.34,4093.74
9/12/2022 13:00,IX.D.SPTRD.IFA.IP,4086.59,4085.99
9/12/2022 17:00,IX.D.SPTRD.IFA.IP,4104.56,4104.16
9/12/2022 21:00,IX.D.SPTRD.IFA.IP,4119.25,4117.75
9/13/2022 1:00,IX.D.SPTRD.IFA.IP,4115.88,4115.28
9/13/2022 5:00,IX.D.SPTRD.IFA.IP,4113.38,4112.78
9/13/2022 9:00,IX.D.SPTRD.IFA.IP,4129.63,4129.03
9/13/2022 13:00,IX.D.SPTRD.IFA.IP,4021.13,4020.53
9/13/2022 17:00,IX.D.SPTRD.IFA.IP,3985.28,3984.88
9/13/2022 21:00,IX.D.SPTRD.IFA.IP,3937.15,3935.65
9/14/2022 1:00,IX.D.SPTRD.IFA.IP,3932.64,3932.04
9/14/2022 5:00,IX.D.SPTRD.IFA.IP,3940.39,3939.79
9/14/2022 9:00,IX.D.SPTRD.IFA.IP,3956.39,3955.79
9/14/2022 13:00,IX.D.SPTRD.IFA.IP,3942.64,3942.04
9/14/2022 17:00,IX.D.SPTRD.IFA.IP,3953.46,3953.06
9/14/2022 21:00,IX.D.SPTRD.IFA.IP,3955.91,3954.41
9/15/2022 1:00,IX.D.SPTRD.IFA.IP,3952.77,3952.17
9/15/2022 5:00,IX.D.SPTRD.IFA.IP,3949.52,3948.92
9/15/2022 9:00,IX.D.SPTRD.IFA.IP,3950.27,3949.67
9/15/2022 13:00,IX.D.SPTRD.IFA.IP,3941.27,3940.67
9/15/2022 17:00,IX.D.SPTRD.IFA.IP,3921.38,3920.98
9/15/2022 21:00,IX.D.SPTRD.IFA.IP,3893.7,3892.2
9/16/2022 1:00,IX.D.SPTRD.IFA.IP,3877.03,3876.43
9/16/2022 5:00,IX.D.SPTRD.IFA.IP,3875.53,3874.93
9/16/2022 9:00,IX.D.SPTRD.IFA.IP,3864.28,3863.68
9/16/2022 13:00,IX.D.SPTRD.IFA.IP,3848.03,3847.43
9/16/2022 17:00,IX.D.SPTRD.IFA.IP,3849.93,3849.53
9/16/2022 21:00,IX.D.SPTRD.IFA.IP,3885.14,3883.64
9/17/2022 1:00,IX.D.SPTRD.IFA.IP,3884.99,3883.49
9/12/2022 1:00,IX.D.DOW.IFA.IP,32191,32186.2
9/12/2022 5:00,IX.D.DOW.IFA.IP,32153,32148.2
9/12/2022 9:00,IX.D.DOW.IFA.IP,32336.4,32332.8
9/12/2022 13:00,IX.D.DOW.IFA.IP,32230.4,32226.8
9/12/2022 17:00,IX.D.DOW.IFA.IP,32369.1,32366.7
9/12/2022 21:00,IX.D.DOW.IFA.IP,32427.2,32417.4
9/13/2022 1:00,IX.D.DOW.IFA.IP,32404.3,32399.5
9/13/2022 5:00,IX.D.DOW.IFA.IP,32394.3,32389.5
9/13/2022 9:00,IX.D.DOW.IFA.IP,32516.2,32512.6
9/13/2022 13:00,IX.D.DOW.IFA.IP,31839.7,31836.1
9/13/2022 17:00,IX.D.DOW.IFA.IP,31499.1,31496.7
9/13/2022 21:00,IX.D.DOW.IFA.IP,31147.6,31137.8
9/14/2022 1:00,IX.D.DOW.IFA.IP,31115.1,31110.3
9/14/2022 5:00,IX.D.DOW.IFA.IP,31165.1,31160.3
9/14/2022 9:00,IX.D.DOW.IFA.IP,31255,31251.4
9/14/2022 13:00,IX.D.DOW.IFA.IP,31148.5,31144.9
9/14/2022 17:00,IX.D.DOW.IFA.IP,31201.5,31199.1
9/14/2022 21:00,IX.D.DOW.IFA.IP,31189.3,31179.5
9/15/2022 1:00,IX.D.DOW.IFA.IP,31170.7,31165.9
9/15/2022 5:00,IX.D.DOW.IFA.IP,31155.7,31150.9
9/15/2022 9:00,IX.D.DOW.IFA.IP,31180.6,31177
9/15/2022 13:00,IX.D.DOW.IFA.IP,31165.6,31162
9/15/2022 17:00,IX.D.DOW.IFA.IP,31065.1,31062.7
9/15/2022 21:00,IX.D.DOW.IFA.IP,30932.5,30922.7
9/16/2022 1:00,IX.D.DOW.IFA.IP,30814,30809.2
9/16/2022 5:00,IX.D.DOW.IFA.IP,30792.5,30787.7
9/16/2022 9:00,IX.D.DOW.IFA.IP,30705.9,30702.3
9/16/2022 13:00,IX.D.DOW.IFA.IP,30561.9,30558.3
9/16/2022 17:00,IX.D.DOW.IFA.IP,30646.7,30644.3
9/16/2022 21:00,IX.D.DOW.IFA.IP,30907.6,30897.8
9/20/2022 1:00,IX.D.SPTRD.IFA.IP,3908.6,3908
9/20/2022 5:00,IX.D.SPTRD.IFA.IP,3909.35,3908.75
9/20/2022 9:00,IX.D.SPTRD.IFA.IP,3894.6,3894
9/20/2022 13:00,IX.D.SPTRD.IFA.IP,3874.1,3873.5
9/20/2022 17:00,IX.D.SPTRD.IFA.IP,3857.58,3857.18
9/20/2022 21:00,IX.D.SPTRD.IFA.IP,3863.53,3862.03
9/21/2022 1:00,IX.D.SPTRD.IFA.IP,3861.54,3860.94
9/21/2022 5:00,IX.D.SPTRD.IFA.IP,3860.54,3859.94
9/21/2022 9:00,IX.D.SPTRD.IFA.IP,3859.29,3858.69
9/21/2022 13:00,IX.D.SPTRD.IFA.IP,3876.29,3875.69
9/21/2022 17:00,IX.D.SPTRD.IFA.IP,3874.55,3874.15
9/21/2022 21:00,IX.D.SPTRD.IFA.IP,3781.44,3779.94
9/22/2022 1:00,IX.D.SPTRD.IFA.IP,3757.93,3757.33
9/22/2022 5:00,IX.D.SPTRD.IFA.IP,3768.93,3768.33
9/22/2022 9:00,IX.D.SPTRD.IFA.IP,3806.05,3805.45
9/22/2022 13:00,IX.D.SPTRD.IFA.IP,3797.93,3797.33
9/22/2022 17:00,IX.D.SPTRD.IFA.IP,3766.48,3766.08
9/22/2022 21:00,IX.D.SPTRD.IFA.IP,3760.39,3758.89
9/23/2022 1:00,IX.D.SPTRD.IFA.IP,3764.01,3763.41
9/23/2022 5:00,IX.D.SPTRD.IFA.IP,3744.88,3744.28
9/23/2022 9:00,IX.D.SPTRD.IFA.IP,3733.01,3732.41
9/23/2022 13:00,IX.D.SPTRD.IFA.IP,3705.26,3704.66
9/23/2022 17:00,IX.D.SPTRD.IFA.IP,3681.07,3680.67
9/23/2022 21:00,IX.D.SPTRD.IFA.IP,3698.71,3697.21
9/20/2022 1:00,IX.D.DOW.IFA.IP,31072.5,31067.7
9/20/2022 5:00,IX.D.DOW.IFA.IP,31078.5,31073.7
9/20/2022 9:00,IX.D.DOW.IFA.IP,30994.4,30990.8
9/20/2022 13:00,IX.D.DOW.IFA.IP,30823.9,30820.3
9/20/2022 17:00,IX.D.DOW.IFA.IP,30681.7,30679.3
9/20/2022 21:00,IX.D.DOW.IFA.IP,30755.1,30745.3
9/21/2022 1:00,IX.D.DOW.IFA.IP,30742.8,30738
9/21/2022 5:00,IX.D.DOW.IFA.IP,30744.3,30739.5
9/21/2022 9:00,IX.D.DOW.IFA.IP,30732.7,30729.1
9/21/2022 13:00,IX.D.DOW.IFA.IP,30854.2,30850.6
9/21/2022 17:00,IX.D.DOW.IFA.IP,30808.3,30805.9
9/21/2022 21:00,IX.D.DOW.IFA.IP,30157.1,30147.3
